symbol,direction,entry_time,exit_time,entry_raw,entry_fill,stop_initial,target,r_dist,qty,risk_amount,net_pnl,realized_r,bars_in_trade,commission,spread_cost,slippage_cost,n_legs,exit_reasons
EURUSD,bullish,2025-06-03 04:25:00+00:00,2025-06-03 05:00:00+00:00,1.14188,1.14196,1.14155,1.14304,0.00032999999999994145,2857.626193492642,0.9430166438524046,0.568667612504361,0.6030303030296945,8,0.20003383354448492,0.342915143219117,0.11430504773970569,3,partial_1|partial_2|stop
EURUSD,bearish,2025-06-04 04:05:00+00:00,2025-06-04 04:05:00+00:00,1.13783,1.1377499999999998,1.13893,1.13739,0.001100000000000101,862.4575636157829,0.9487033199774482,0.4226042061714506,0.4454545454542063,1,0.0603720294531048,0.10349490763389395,0.03449830254463132,1,target
EURUSD,bearish,2025-06-04 17:35:00+00:00,2025-06-04 18:05:00+00:00,1.14308,1.143,1.14348,1.14168,0.00039999999999995595,2382.323405098169,0.9529293620391627,0.6908737874779514,0.7249999999995366,7,0.1667626383568718,0.2858788086117803,0.09529293620392677,3,partial_1|partial_2|stop
EURUSD,bearish,2025-06-05 11:40:00+00:00,2025-06-05 11:40:00+00:00,1.14214,1.1420599999999999,1.1422,1.14089,6.000000000017103e-05,15997.301665186773,0.9598380999139423,-4.6392174829094595,-4.833333333325073,1,1.119811116563074,1.9196761998224128,0.639892066607471,1,stop
EURUSD,bullish,2025-06-05 12:50:00+00:00,2025-06-05 12:50:00+00:00,1.14231,1.14239,1.14153,1.14326,0.0007800000000000029,1171.084519339544,0.9134459250848477,0.7436386697804284,0.8141025641023618,1,0.08197591635376807,0.1405301423207453,0.04684338077358176,2,partial_1|target
EURUSD,bearish,2025-06-06 06:45:00+00:00,2025-06-06 06:50:00+00:00,1.14394,1.1438599999999999,1.14439,1.14328,0.00045000000000006146,2046.4051372945025,0.9208823117826519,0.18417646235615112,0.19999999999958815,2,0.14324835961061516,0.2455686164753403,0.0818562054917801,2,partial_1|stop
EURUSD,bullish,2025-06-06 14:35:00+00:00,2025-06-09 08:35:00+00:00,1.14042,1.1405,1.13706,1.14312,0.0033600000000000296,274.62026083518015,0.9227240764062135,0.6783120442628304,0.7351190476189712,217,0.019223418258462608,0.03295443130022162,0.010984810433407207,1,target
EURUSD,bullish,2025-06-10 01:10:00+00:00,2025-06-10 01:15:00+00:00,1.14207,1.14215,1.14169,1.14268,0.0003799999999998249,2446.0715706559736,0.9295071968488418,0.11007322067918919,0.11842105263127889,2,0.17122500994591813,0.2935285884787168,0.09784286282623895,2,partial_1|stop
EURUSD,bullish,2025-06-10 04:25:00+00:00,2025-06-10 06:50:00+00:00,1.13957,1.13965,1.13854,1.1428,0.0010299999999998644,903.5028437434524,0.9306079290556335,0.2574983104666781,0.27669902912602884,30,0.06324519906204167,0.10842034124921429,0.0361401137497381,2,partial_1|stop
EURUSD,bullish,2025-06-10 18:00:00+00:00,2025-06-10 18:55:00+00:00,1.14198,1.14206,1.14153,1.14447,0.00045000000000006146,2073.739804800384,0.9331829121603001,-0.010368699024269998,-0.011111111111396867,12,0.14516178633602686,0.24884877657604607,0.08294959219201536,2,partial_1|stop
EURUSD,bullish,2025-06-10 20:40:00+00:00,2025-06-10 21:30:00+00:00,1.14197,1.14205,1.1416,1.14287,0.00036999999999998145,2521.8357437029845,0.9330792251700575,0.6329807716689848,0.6783783783779148,11,0.1765285020592089,0.30262028924435813,0.10087342974811937,3,partial_1|partial_2|stop
EURUSD,bearish,2025-06-11 12:00:00+00:00,2025-06-11 12:30:00+00:00,1.1435,1.1434199999999999,1.14461,1.14182,0.0011099999999999444,846.3144440421572,0.9394090328867474,-1.1340613550165788,-1.2072072072073616,7,0.059242011082951,0.10155773328505886,0.03385257776168629,1,stop
